"X4_colonias_id","X1_Sent2.B01","X1_Sent2.B02","X1_Sent2.B03","X1_Sent2.B04","X2_Srtm.DEM","X3_TreeCover","X4_alcaldias_id","latitud","longitud","temperatura","direcc_vient","humedad"
1394,848.938144329897,976.762886597938,1223.27835051546,1487.01546391753,2412.04528556902,4.41237113402062,16,19.2330014336969,-99.0740793365793,18.0666666666667,132.583333333333,36
1395,676.948717948718,800.025641025641,999.025641025641,1163.15384615385,2238.47656876002,0.179487179487179,7,19.5051139929356,-99.1321025750576,19.0083333333333,111.527777777778,37
1396,519.801418439716,655.177304964539,878.780141843972,1036.05673758865,2348.40274372507,0.872340425531915,16,19.2393617697641,-99.1243415453755,18.6361111111111,93.2222222222222,36
1397,408.423357664234,511.0300081103,805.483373884834,786.980535279805,2229.95154491712,1.32603406326034,13,19.2717676015763,-98.9855325703493,18.025,136.277777777778,47
1398,670.394736842105,762.710526315789,963.421052631579,1116.13157894737,2237.54210140831,0.236842105263158,16,19.2666590339259,-99.1069239566201,19.1166666666667,110.166666666667,36
1399,951.45,984.5,1202.55,1383.875,2241.42374267578,0,9,19.3379512786865,-99.0702438354492,19.2277777777778,150.416666666667,37
1400,762.021582733813,815.719424460432,1044.56115107914,1198.05035971223,2252.55243929856,0,9,19.3437838520077,-99.0791192912369,19.2277777777778,150.638888888889,37
1401,862.797752808989,1004.49438202247,1214.20786516854,1418.40449438202,2232.99407204617,0,7,19.4692648984073,-99.0833948542563,19.0833333333333,122.083333333333,40
1402,733.89175257732,853.917525773196,1065.0412371134,1283.27319587629,2231.62093140907,0.0257731958762887,7,19.4561072280726,-99.0928247589426,19.1277777777778,123.111111111111,40
1403,626.896103896104,764.484848484848,1002.01731601732,1226.94372294372,2232.0305196919,0.406926406926407,7,19.4624727587679,-99.0924262505073,19.1277777777778,117.277777777778,40
1404,701.927374301676,834.553072625698,1057.08379888268,1287.06703910615,2231.93466033083,0.0446927374301676,7,19.4511016014568,-99.0866743119735,19.0722222222222,117.277777777778,40
1405,786.953271028037,922.271028037383,1135.99065420561,1377.03738317757,2232.52899569217,0,7,19.4567568413565,-99.0848538407655,19.0722222222222,120.277777777778,40
1406,649.654929577465,782.091549295775,1007.31690140845,1212.85211267606,2232.528363295,0.267605633802817,7,19.4514539342531,-99.0739500556194,18.9611111111111,120.666666666667,40
1407,729.190909090909,869.081818181818,1103.14545454545,1355.2,2231.7837446733,0,7,19.4514670458707,-99.0691891063343,19.0611111111111,126.888888888889,40
1408,748.323943661972,861.654929577465,1089.8661971831,1362.08450704225,2231.26372689261,0,7,19.4512668931988,-99.0641546115069,18.9888888888889,127,40
1409,507.038502673797,652.327272727273,925.808556149733,1130.27272727273,2235.37847071357,1.20855614973262,7,19.4596063909684,-99.0720523936226,18.9583333333333,121.333333333333,40
1410,773.694736842105,909.6,1127.07368421053,1384.14736842105,2231.96374897204,0,7,19.4694354609439,-99.0693270231548,18.9972222222222,120.833333333333,40
1411,749.642201834862,885.724770642202,1112.14678899083,1360.69724770642,2232.05263806264,0,7,19.4666269984814,-99.0641454994132,18.9972222222222,120.833333333333,40
1412,638.568888888889,799.106666666667,1084.68888888889,1291.46666666667,2234.97780381944,0.12,7,19.4740314398872,-99.0758470662435,19.075,123.416666666667,40
1413,744.247311827957,889.666666666667,1123.68817204301,1362.69892473118,2233.50363060736,0,7,19.4695452618343,-99.0740160378077,19.075,123.416666666667,40
1414,717.152777777778,872.75,1126.84722222222,1376.73611111111,2234.36032782661,0,7,19.4807726807064,-99.0951207478841,19.0666666666667,120.916666666667,40
1415,719.587108013937,823.409407665505,1064.62195121951,1279.25261324042,2239.62284399159,0.346689895470383,13,19.2455143380248,-98.9951144760079,17.8666666666667,135.027777777778,47
1416,1093.78333333333,1102.15,1308.51666666667,1471.86666666667,2238.84241943359,0,9,19.3365918159485,-99.0655675252279,19.2277777777778,150.416666666667,37
1417,481.803977272727,604.730113636364,881.224431818182,1113.97727272727,2432.91231051358,7.94034090909091,12,19.1898291165178,-98.9939895976674,17.8666666666667,134.388888888889,47
1418,658.481818181818,772.945454545455,966.609090909091,1154.74545454545,2240.32944113991,0,16,19.2742181777954,-99.1286409551447,18.8527777777778,84.0555555555556,36
1419,918.086294416244,1018.5076142132,1192.75634517767,1341.81725888325,2251.55554013325,0.355329949238579,2,19.4895654281384,-99.2044146000431,19.6972222222222,120.805555555556,31
1420,751.5,817.9375,1017.2734375,1179.0625,2283.97910118103,0.0234375,9,19.3376522213221,-99.0835301280022,19.1944444444444,148.138888888889,37
1421,990.71875,1091.00694444444,1304.34722222222,1449.20138888889,2257.96238962809,0.388888888888889,9,19.3343122800191,-99.080776585473,19.1944444444444,147.916666666667,37
1422,640.120481927711,765.71686746988,960.867469879518,1127.77710843373,2298.80035915145,0.072289156626506,7,19.5211637450988,-99.1296942837267,18.8861111111111,104.694444444444,37
1423,741.825581395349,851.337209302326,1027.91860465116,1199.37209302326,2263.9335682004,0.0581395348837209,3,19.3785321435263,-99.1846785434457,18.6583333333333,60.0277777777778,34
1424,601.530612244898,672.755102040816,864.204081632653,1036.89795918367,2234.25024912309,0,9,19.374155317034,-99.118782199159,19.3611111111111,84.4166666666667,34
1425,865.319074333801,931.227208976157,1139.4523141655,1280.60589060309,2233.30325090534,3.96704067321178,16,19.2720665443495,-99.0776200475064,18.6666666666667,149.305555555556,36
1426,918.285714285714,950,1115.14285714286,1294.42857142857,2242.77221679688,0,9,19.3327424185617,-99.0745021275112,19.1944444444444,147.916666666667,37
1427,749.638009049774,786.395173453997,1000.12820512821,1044.88838612368,2886.31522384344,37.7828054298643,5,19.332844816182,-99.324637848867,16.6555555555556,97.9166666666667,41
1428,731.297872340426,816.843971631206,1075.65011820331,1285.24113475177,2308.09842849623,2.14184397163121,16,19.2399844717472,-99.1009183301993,18.3833333333333,115.944444444444,36
1429,669.979338842975,789.438016528926,977.702479338843,1128.70661157025,2246.41040139947,0.826446280991736,14,19.2955147530422,-99.1497032543844,18.8527777777778,85.5555555555556,36
1430,614.417218543046,699.867549668874,868.794701986755,981.509933774834,2235.23977357978,1.45695364238411,16,19.2852299544985,-99.1192210620602,19.1638888888889,108.5,36
1431,660.533898305085,758.898305084746,927.084745762712,1075.04237288136,2234.73367981992,0,16,19.2796847133313,-99.1207100173174,19.1638888888889,107.222222222222,36
1432,1164.70909090909,1177.70909090909,1372.61818181818,1532.76363636364,2238.6146262429,0,9,19.303845873746,-99.0693345503374,19.0444444444444,148.805555555556,36
1433,973.509043927649,1068.08527131783,1292.06201550388,1483.14211886305,2247.96479769763,0.142118863049096,9,19.3108488275099,-99.063123362933,19.0444444444444,148.805555555556,36
1434,687.483870967742,682.387096774194,905.677419354839,1063.67741935484,2241.66714182208,0.451612903225806,9,19.3367958684121,-99.0727081298828,19.2277777777778,150.416666666667,37
1435,960.916666666667,1001.375,1183.75,1317.66666666667,2239.06154378255,0,9,19.3347489833832,-99.0676654179891,19.2277777777778,150.416666666667,37
1436,1361.02093596059,1431.09729064039,1634.03201970443,1759.79310344828,2653.04205863464,7.6871921182266,12,19.1754889112388,-99.030904018233,17.8333333333333,136.777777777778,47
1437,1226.02666666667,1365.10666666667,1544.52,1669.57333333333,2257.96247395833,0,11,19.467081934611,-99.2098570760091,19.8611111111111,130.194444444444,28
1438,874.548780487805,982.719512195122,1208.86585365854,1445.9512195122,2230.20424447409,0,9,19.3837394481752,-99.0271688321742,19.1305555555556,140.388888888889,35
1439,598.704545454545,673.022727272727,843.454545454545,1039.97727272727,2238.09732333097,0,16,19.2793376662514,-99.1257235787132,19.0416666666667,91.0555555555556,36
1440,699.536363636364,805.054545454545,994.227272727273,1170.11818181818,2244.17910378196,0.254545454545455,4,19.3480829932473,-99.1535469055176,18.7694444444444,62.6944444444444,34
1441,675.145038167939,812.114503816794,1016.36641221374,1185.56488549618,2240.43262277851,0,9,19.3592856458125,-99.0964768970286,19.4666666666667,122.361111111111,37
1442,589.979865771812,692.512304250559,939.4451901566,1109,2292.21742880051,1.84116331096197,16,19.2419563566545,-99.1115264380538,18.7916666666667,100.444444444444,36
1443,1042.65841584158,1131.50247524752,1369.98886138614,1554.93935643564,2283.51226836856,1.30445544554455,16,19.2545205154041,-99.0363797102824,18.0388888888889,142.25,36
1444,646.691676792224,738.910085054678,966.183778857837,1088.61239368165,2234.55232804253,3.7773390036452,16,19.2879971038383,-99.0942540406312,19.0111111111111,134.805555555556,36
1445,707.753086419753,779.123456790123,989.358024691358,1174.51851851852,2239.121572989,0,16,19.2633804509669,-99.111250606584,19.1638888888889,110.166666666667,36
1446,850.558823529412,965.911764705882,1160.10294117647,1323.01470588235,2244.35967658548,0,2,19.4886423840242,-99.1832243975471,19.5694444444444,116.916666666667,37
1447,1010.09382716049,1166.43456790123,1378.84938271605,1501.0024691358,2245.64178481867,0.0395061728395062,2,19.5031253673412,-99.1910740039967,19.5472222222222,118.666666666667,31
1448,726.137931034483,824.275862068965,1007.58620689655,1197.31034482759,2241.55694930855,0.0919540229885057,4,19.3520477338769,-99.1482889460421,18.825,60.0833333333333,34
1449,898.938591210114,956.052378085491,1099.86815171583,1103.44190246839,2721.3655694988,48.8109572546659,5,19.3366973194855,-99.2877192442708,16.8222222222222,72.9166666666667,41
1450,593.673346693387,736.098196392786,994.629258517034,1213.88577154309,2365.12730979537,0.849699398797595,16,19.2310792888573,-99.1203981143439,18.6361111111111,93.2222222222222,36
1451,785.739130434783,882,1064.34782608696,1234.86956521739,2248.50516941236,0,2,19.4832666645879,-99.191310716712,19.5416666666667,115.916666666667,31
1452,909.75,1065.58333333333,1270.5,1446.58333333333,2232.55322265625,0,7,19.4717394510905,-99.0894362131755,19.0833333333333,122.083333333333,40
1453,438.502081598668,575.194837635304,810.208992506245,974.621981681932,2709.27621777588,4.17651956702748,14,19.232050315228,-99.1634614930165,18.5972222222222,75.6944444444444,36
1454,437.013605442177,571.428571428571,817.823129251701,1099.08163265306,2234.9786202567,0.00680272108843537,13,19.293238957723,-98.9742218847988,18.025,136.277777777778,47
1455,949.601351351351,1066.88063063063,1318.7972972973,1483.47747747748,2239.14980666702,0.108108108108108,9,19.3581514745145,-99.078421223271,19.2277777777778,150.638888888889,37
1456,507.719384184745,659.84744576627,914.707487753674,1105.9678096571,2868.82422763405,9.7816655003499,14,19.2279292614498,-99.1970074909229,18.225,61.4444444444444,34
1457,457.544642857143,536.709821428571,725.428571428571,814.482142857143,2262.39075469971,16.3303571428571,11,19.4151432088443,-99.1904030867985,19.3222222222222,80.8055555555556,29
1458,585,687.963157894737,870.331578947368,1020.57894736842,2249.3588854338,0.263157894736842,11,19.4120804836876,-99.1837165029425,19.1166666666667,75.3055555555556,29
1459,968.611111111111,1082.11111111111,1282.22222222222,1438.11111111111,2304.96118164062,0,7,19.5600555207994,-99.1356391906738,18.7611111111111,94.3055555555556,35
1460,560.443708609272,717.940397350993,963.847682119205,1148.51655629139,2814.28432681861,0.0198675496688742,14,19.2111374558202,-99.1586424972837,18.4861111111111,75.6944444444444,36
1461,797.145569620253,915.335443037975,1144.26582278481,1329.68987341772,2270.03885080845,0,9,19.3511948645869,-98.9914426682871,19.2416666666667,150.722222222222,35
1462,750,856.352226720648,1091.38866396761,1274.45344129555,2305.32929529352,0.396761133603239,9,19.3456417964055,-98.9887423187132,19.0083333333333,150.722222222222,35
1463,804.426900584795,909.187134502924,1140.05263157895,1331.02339181287,2353.09865851151,0.105263157894737,9,19.3411094933225,-98.9874632985968,19.0083333333333,150.722222222222,35
1464,520.231939163498,639.319391634981,877.80608365019,1124.62357414449,2418.83163951105,3.99239543726236,9,19.333948135376,-98.9882170818604,18.6583333333333,149.333333333333,35
1465,730.637571157495,837.053889943074,1020.03187855787,1126.79089184061,2781.63820703496,7.03719165085389,14,19.1965459581118,-99.1581954898147,18.4305555555556,76.1666666666667,36
1466,784.35,961.75,1185.05,1340.7,2780.94151611328,0,14,19.2075866699219,-99.1551376342773,18.4305555555556,76.1666666666667,36
1467,1274.27407407407,1353.81851851852,1526.36296296296,1701.5,2276.26463758681,0.907407407407407,13,19.3106952172739,-99.036946134214,18.6833333333333,149.277777777778,37
1468,742.977777777778,803.388888888889,990.833333333333,1157.28888888889,2233.8224609375,0,8,19.3920837402344,-99.1174743652344,19.3666666666667,81.1111111111111,36
1469,757.318965517241,848.965517241379,1052.6724137931,1173.51724137931,2777.67536873653,11.1206896551724,14,19.2669646657746,-99.2380932775037,17.35,46.5,34
1470,597.739726027397,750.546575342466,1064.44794520548,1371.83287671233,2240.33348305062,0.13972602739726,13,19.2176843381908,-98.9758310082841,18.075,138.166666666667,47
1471,970.28813559322,1133.49152542373,1326.27118644068,1482.5593220339,2240.59135411149,0,9,19.3281112282963,-99.0719327764996,19.1944444444444,147.916666666667,37
1472,988.023255813953,1085.81395348837,1296.96511627907,1461.8488372093,2263.25456202307,0,9,19.3287753393484,-99.0867187145144,19.0444444444444,142.638888888889,36
1473,801.732954545455,871.278409090909,1091.97159090909,1246.02272727273,2573.14843333851,7.76136363636364,10,19.2967754602432,-99.2449554530057,17.0555555555556,51.8611111111111,34
1474,862.138613861386,932.207920792079,1141.85148514851,1310.87128712871,2504.08537911897,2.66336633663366,10,19.2989817893151,-99.2363406644009,17.7944444444444,47.3055555555556,34
1475,555.910112359551,737.112359550562,931.337078651685,1101.68539325843,2243.99522965678,0.0674157303370786,9,19.3590654523185,-99.0891465604975,19.3222222222222,134.638888888889,37
1476,594.785714285714,719.357142857143,904.928571428571,1125.5,2242.97985839844,0,2,19.5011108943394,-99.1856008257185,19.5472222222222,113.777777777778,31
1477,482.546728971963,522.640186915888,752.16199376947,775.970404984424,2769.3622088566,48.4314641744548,5,19.3506987562803,-99.3212283482061,16.6555555555556,104.138888888889,41
1478,517.186390532544,595.967455621302,837.627218934911,1016.79289940828,2473.6944038346,18.8786982248521,9,19.3294928229067,-99.0065736939921,18.5416666666667,149.333333333333,35
1479,605.062068965517,693.703448275862,888.813793103448,1043.51034482759,2247.14384597252,1,4,19.3236047810522,-99.1423859168743,18.8861111111111,96.6666666666667,36
1480,513.193548387097,613.032258064516,782.645161290323,906.387096774194,2246.26727885585,0,2,19.5053052594585,-99.1861902052356,19.5472222222222,113.777777777778,31
1481,646.362068965517,748.350574712644,983.14367816092,1136.29885057471,2244.21772011943,2.20114942528736,16,19.2570421832731,-99.1084765730233,18.825,110.166666666667,36
1482,837,992.493333333333,1228.27333333333,1388.13333333333,2235.60444498698,0,9,19.3656772867839,-99.0848839823405,19.2277777777778,141.25,37
1483,619.619047619048,734.333333333333,918.238095238095,1107.85714285714,2268.16137695312,0.0476190476190476,14,19.2961444854736,-99.1740987868536,18.4194444444444,55.75,34
1484,912.946833463643,1026.34558248632,1300.66145426114,1579.0406567631,2472.98701893417,1.17357310398749,12,19.2057864820706,-99.0487575635396,17.8333333333333,136.777777777778,47
1485,1171.61904761905,1311.82401656315,1492.97722567288,1636.33747412008,2751.84553379351,2.26293995859213,5,19.3564590785814,-99.2986044715897,16.9944444444444,95.1944444444444,41
1486,711.35632183908,784.624521072797,950.869731800766,1106.16091954023,2261.13052917714,0.183908045977011,3,19.3905651852546,-99.1847606965865,18.6583333333333,64.9722222222222,29
1487,1027.10526315789,1215.35087719298,1440.19298245614,1627,2283.12452885143,0,1,19.389017941659,-99.1916715387712,18.4805555555556,65.0277777777778,29
1488,629.504424778761,759.221238938053,969.70796460177,1212.3185840708,2233.47100343957,0,7,19.4712413011399,-99.0976316738973,19.1277777777778,113.111111111111,40
1489,564.490384615385,632.384615384615,801.028846153846,926.471153846154,2233.61017784706,0,8,19.3943778001345,-99.1293684152456,19.3888888888889,72.75,31
1490,573.7017208413,665.355640535373,853.711281070746,991.460803059273,2365.66401161792,1.49139579349904,14,19.2659222400439,-99.171473049069,18.325,61.4444444444444,34
1491,653.705146036161,750.433240611961,990.538247566064,1227.06884561892,2234.50933371001,0.605006954102921,13,19.2703888525717,-99.0099917214172,17.8666666666667,137.472222222222,47
1492,1025.576,1134.536,1307.856,1458.784,2258.30701953125,0,2,19.4809020996094,-99.2161879882812,19.8611111111111,130.194444444444,28
1493,1127.04651162791,1243.52325581395,1416.3023255814,1561.45348837209,2260.78665515988,0,2,19.4761111459067,-99.2168930408566,19.8611111111111,130.194444444444,28
1494,918.051546391753,1008.05154639175,1175.03092783505,1317.07216494845,2254.81995006443,0,2,19.4841933889487,-99.2097533707766,19.8611111111111,131.583333333333,28
1495,450.24795640327,568.141689373297,751.275204359673,948.356948228883,2328.22991793682,7.05722070844687,7,19.5070533804413,-99.1174758370631,19.0305555555556,120.972222222222,40
1496,691.508474576271,788.059322033898,946.483050847458,1157.5,2238.75003724179,0.00847457627118644,6,19.4372780363438,-99.1594409619347,19.1833333333333,82.0833333333333,31
1497,658.214285714286,771.410714285714,927.779761904762,1105.2619047619,2240.27620733352,0,6,19.4386999493554,-99.1646607716878,19.2583333333333,85.9166666666667,31
1498,630.836477987421,781.245283018868,1004.63522012579,1231.82389937107,2305.59614534198,8.47798742138365,7,19.5143988627308,-99.1216773746898,19.0222222222222,119.305555555556,37
1499,934.09375,1060.46875,1254.75,1453.84375,2246.59741973877,0,2,19.4866557717323,-99.1877775192261,19.5694444444444,121.805555555556,31
1500,997.280535855004,1064.9109535067,1319.18124507486,1479.47832939322,2755.83784753004,4.72419227738377,12,19.1920193851793,-99.094913894497,18.0611111111111,116.75,36
1501,1208.5,1357.8085106383,1591.32978723404,1782.58510638298,2241.4818348986,0,2,19.4597021468142,-99.1735063106456,19.3388888888889,96.9166666666667,37
1502,847.414473684211,955.092105263158,1203.72368421053,1422.26973684211,2240.69132754677,0,9,19.362072505449,-99.0172533236052,19.0694444444444,148.833333333333,35
1503,931.949152542373,1087.35593220339,1299.50847457627,1486.16949152542,2240.76360566737,0,2,19.480725336883,-99.1771513082213,19.4194444444444,105.75,37
1504,831.239583333333,970.625,1161.19791666667,1316.55208333333,2259.87527211507,0.0104166666666667,9,19.3346133232117,-99.1060889561971,19.2833333333333,120.75,36
1505,816.970414201183,912.698224852071,1080.40236686391,1247.86390532544,2235.67414305196,0,3,19.3750351674458,-99.144650521363,19.2583333333333,64.6388888888889,34
1506,778.987096774194,891.935483870968,1074.27741935484,1245.57419354839,2235.80278320312,0.4,6,19.4595958463607,-99.1431515601374,19.1972222222222,105.694444444444,37
1507,540.521870286576,662.049773755656,945.733031674208,1176.86274509804,2637.37236526973,3.2843137254902,12,19.1738847643362,-98.9995429325248,17.8333333333333,134.388888888889,47
1508,734.22619047619,870.827380952381,1041.54166666667,1186.45238095238,2233.19145711263,0.00595238095238095,8,19.4012470926557,-99.1208941595895,19.4555555555556,79.7777777777778,36
1509,800.837209302326,894.581395348837,1068.02325581395,1253.83720930233,2247.17695085392,0,2,19.4759599552598,-99.1914030563,19.5694444444444,121.805555555556,37
1510,829.041379310345,984.551724137931,1182.19310344828,1342.32413793103,2236.41601899246,0,9,19.3597804102404,-99.1028801753603,19.4333333333333,119.861111111111,37
1511,840.260869565217,1005.31884057971,1220.59420289855,1378.49275362319,2233.72321175838,0,9,19.3658490664717,-99.1015231367471,19.4666666666667,122.361111111111,37
1512,765.509803921569,913.994397759104,1151.63305322129,1308.86554621849,2243.5429728532,1.63865546218487,2,19.5000047763857,-99.178774195225,19.575,122.722222222222,37
1513,639.467153284672,782.255474452555,1033.86131386861,1227.67153284672,2244.93500691435,0.0291970802919708,13,19.3216339167017,-98.9626100637617,18.6638888888889,140.833333333333,35
1514,468.45045045045,537.324324324324,732.522522522523,830.337837837838,2257.4724703952,5.45945945945946,4,19.3485296953906,-99.1735891393713,18.6361111111111,52.6944444444444,34
1515,784.548387096774,913.870967741935,1107.96774193548,1274.70967741935,2241.33347246724,0,2,19.4922713618125,-99.1746048465852,19.575,121.5,37
1516,554.70160295931,699.331689272503,970.207151664612,1270.95561035758,2238.94852124836,0.0579531442663379,13,19.3042439297301,-98.9734780609093,18.4861111111111,142.888888888889,35
1517,803.604852686309,871.950173310225,1109.0883882149,1269.07279029463,2566.54230349853,17.9588388214905,16,19.2126823967416,-99.0862221940965,18.0611111111111,125.472222222222,36
1518,870.331360946746,953.301775147929,1170.43786982249,1360.5325443787,2234.30262313933,0.00591715976331361,13,19.2792294970631,-99.0066040309929,18.05,137.833333333333,47
1519,610.852272727273,694.397727272727,863.397727272727,1039.61363636364,2234.22306685014,0.113636363636364,4,19.3071828538721,-99.1141153682362,19.1638888888889,110,36
1520,693.047619047619,806.095238095238,1032.04761904762,1172.71428571429,2239.99609375,0.142857142857143,16,19.262824285598,-99.1023428780692,18.7833333333333,110.166666666667,36
1521,947.783102143758,1060.8764186633,1277.54854981084,1440.71248423707,2268.14362087947,2.47667087011349,16,19.2464280483251,-99.0749288128423,18.3277777777778,139.611111111111,36
1522,1013.18518518519,1097.25925925926,1273.2962962963,1414.88888888889,2249.86264829282,0,2,19.4759648640951,-99.19442014341,19.5222222222222,115.916666666667,31
1523,924.236842105263,1079.57894736842,1271.52631578947,1408.52631578947,2231.77862870066,0,15,19.4223840613114,-99.0972464712043,19.5361111111111,111.972222222222,36
1524,531.733333333333,675.077777777778,910.633333333333,1100.93333333333,2377.84904513889,0.455555555555556,16,19.226159201728,-99.1227776421441,18.6361111111111,93.2222222222222,36
1525,1257.85714285714,1406.07142857143,1643.11428571429,1813.78571428571,2238.70046037946,0,2,19.4876382010324,-99.1543914794922,19.125,110.972222222222,37
1526,960.093023255814,1033.25581395349,1269.54263565891,1474.28294573643,2240.80375257389,0,9,19.340184714443,-99.0408299172571,19.1944444444444,147.111111111111,37
1527,822.614130434783,926.494565217391,1165.11956521739,1384.45652173913,2238.33090873387,0,9,19.3461790914121,-99.0391515648883,19.1944444444444,147.111111111111,37
1528,822.240174672489,965.844978165939,1275.57641921397,1578.70742358079,2237.85171761992,0.037117903930131,9,19.3533298833922,-99.0453069262109,19.1944444444444,148.611111111111,37
1529,1044,1081,1224,1458,2253.353515625,0,9,19.3133850097656,-99.0457077026367,19.1166666666667,146.527777777778,37
1530,1053,1069,1235,1513,2254.1025390625,0,9,19.3133850097656,-99.0462799072266,19.1166666666667,146.527777777778,37
1531,473.820031298905,575.588419405321,758.896713615023,892.743348982786,2311.36898015698,19.2863849765258,16,19.2551367644786,-99.1333626641168,18.8527777777778,84.0555555555556,36
1532,605.962962962963,683.148148148148,869.037037037037,1045.7037037037,2232.59877748843,0,8,19.3883421156142,-99.120443838614,19.3666666666667,79.5833333333333,36
1533,811.291139240506,911.607594936709,1068.01265822785,1226.82278481013,2360.10209095629,0.607594936708861,1,19.3887712502781,-99.2066193592699,18.6416666666667,69.5555555555556,29
1534,747.16,885,1079,1188.12,2467.95815429687,0,1,19.3804194641113,-99.2480001831055,18.3361111111111,85.9444444444444,41
1535,624.528662420382,718.826433121019,892.114649681529,978.936305732484,2410.51855818633,21.9331210191083,1,19.3895284658784,-99.2318344359185,18.3361111111111,77.1666666666667,29
1536,632.754098360656,751.147540983607,1009.90163934426,1228.96721311475,2356.27745981685,0,16,19.2340487495798,-99.1145433519707,18.7916666666667,100.444444444444,36
1537,1076.01639344262,1219.67213114754,1419.3606557377,1575.01639344262,2245.4141385438,0,2,19.4951329778452,-99.1908705664463,19.5416666666667,115.916666666667,31
1538,727.103351955307,852.321229050279,1054.34357541899,1233.59217877095,2249.09639531141,0.751396648044693,7,19.4979604795658,-99.1142161491863,19.0944444444444,120.777777777778,40
1539,1296.16806722689,1424.3781512605,1642.04201680672,1786.84033613445,2250.74727342109,0.142857142857143,2,19.4783990523394,-99.1968913358801,19.6777777777778,120.805555555556,31
1540,733.5,889.583333333333,1126.16666666667,1306,2560.58921305339,0,1,19.3580096562703,-99.2570241292318,18.1333333333333,66.7777777777778,41
1541,643.222222222222,794,964.666666666667,1128.77777777778,2556.90565321181,0,1,19.3556613922119,-99.2592620849609,18.1333333333333,66.7777777777778,41
1542,711.855855855856,886.234234234234,1095.96396396396,1296.81081081081,2531.94376407658,0.036036036036036,1,19.3575216241785,-99.2531996031065,18.1333333333333,66.7777777777778,41
1543,765.666666666667,771.444444444444,958.111111111111,1238.33333333333,2236.2571343316,0,6,19.4566538068983,-99.1568603515625,19.2,100.194444444444,37
1544,1053.20606060606,1185.36767676768,1435.71111111111,1634.79191919192,2236.24608191288,0,9,19.3593326067684,-99.032646410393,19.0583333333333,148.833333333333,35
1545,937.380664652568,1049.59516616314,1281,1474.31722054381,2238.66889810706,0,9,19.3499431840603,-99.0330711894885,19.0111111111111,145.833333333333,35
1546,687.275862068965,758.620689655172,993,1194.48275862069,2242.32010203394,0,9,19.3428399316196,-99.0271980022562,19.0111111111111,148.833333333333,35
1547,524.976744186047,716.116279069767,955.162790697674,1163.55813953488,2309.74348769077,0.581395348837209,9,19.3515267483024,-99.0903893404229,19.3833333333333,128.472222222222,37
1548,1075.20325203252,1214.77235772358,1418.32520325203,1580.16260162602,2237.54539626207,0.666666666666667,6,19.4618227268622,-99.1487408769809,19.2111111111111,105.694444444444,37
1549,719.317567567568,817.891891891892,991.391891891892,1208.33108108108,2237.26419644742,0,6,19.4530783988334,-99.1580885294321,19.2,100.194444444444,37
1550,649.944444444444,728.194444444444,904.826388888889,1097.29166666667,2238.03147210015,0.243055555555556,6,19.4493556552463,-99.1584186024136,19.1611111111111,92.1944444444444,37
1551,593.861904761905,704.828571428571,870.433333333333,1065.58571428571,2238.25296223958,0.142857142857143,6,19.4445593879336,-99.1593971615746,19.1666666666667,85.9166666666667,31
1552,785.101123595506,920.651685393258,1114.19101123596,1310.55056179775,2242.59775226036,0,2,19.4782809996873,-99.181757637624,19.5694444444444,116.916666666667,37
1553,841.958333333333,935.315972222222,1168.28645833333,1348.58506944444,2283.07726330227,3.40451388888889,16,19.243680788411,-99.0891631046931,18.4166666666667,136.527777777778,36
1554,726.255319148936,855.744680851064,1022.95744680851,1175.85106382979,2275.3976271609,0,1,19.3809621283349,-99.1929503095911,18.4805555555556,65.0277777777778,29
1555,598.260638297872,690.042553191489,881.859929078014,1039.09574468085,2269.52583302166,0.661347517730496,16,19.2728821436564,-99.1372803491903,18.8527777777778,84.0555555555556,36
1556,801.21875,941.59375,1108.65625,1264.0625,2273.39811706543,0.03125,9,19.3294081687927,-99.0963287353516,19.2,129.583333333333,36
1557,906.28813559322,973.203389830509,1177.84745762712,1354.64406779661,2240.78863215042,0,9,19.3244917271501,-99.1008605957031,19.2833333333333,120.638888888889,36
1558,906.428571428571,1031.61904761905,1224.88095238095,1382.66666666667,2249.20667666481,0.0238095238095238,9,19.3264706929525,-99.098196665446,19.2,129.583333333333,36
1559,897.387387387387,1010.45045045045,1245.52252252252,1437.82882882883,2237.40360624296,0,9,19.3644990663271,-99.0212712330861,19.0694444444444,148.833333333333,35
1560,793.261213720317,921.382585751979,1179.60422163588,1412.77044854881,2242.64718716503,0,9,19.359536737125,-99.0084445520567,19.2444444444444,146,35
1561,807.453634085213,919.736842105263,1152.78947368421,1339.10025062657,2238.70413949914,0.0100250626566416,9,19.3709661058316,-99.0191591879479,19.0694444444444,146.222222222222,35
1562,746.8,849.7,1025.6,1220.7,2238.00031738281,0,4,19.3412437438965,-99.1307258605957,19.1916666666667,99.5555555555556,34
1563,936.282961460446,990.844827586207,1164.96044624746,1205.47058823529,2840.28679194267,21.1947261663286,1,19.324981024009,-99.2891816609288,16.8222222222222,72.9166666666667,41
1564,859.559701492537,979.917910447761,1165.24626865672,1346.51492537313,2243.77926590194,0,7,19.5235396285555,-99.1688370775821,19.3333333333333,119.777777777778,31
1565,977.825396825397,1025.07936507937,1191.49206349206,1322.20634920635,2421.99665953621,1.71428571428571,10,19.3105030968076,-99.227538093688,17.9972222222222,48.8055555555556,34
